Timestamp,Utilisateur,Type,Base_donnee,Fichier,Description
2024-04-01 08:00:00,Alice,intrusion,users_db, /documents/rapport.docx,
2024-04-02 10:15:00,Alice,intrusion,users_db, /documents/password,Tentative d'accès à un fichier protégé
2024-04-03 12:30:00,Bob,Sabotage,users_db, /documents/rapport3.docx,Tentative de phishing par email
2024-04-04 14:45:00,Alice,connexion,admin_db, /documents/rapport.docx,Tentative d'accès à un dossier confidentiel
2024-04-05 16:00:00,Bob,connexion,users_db, /documents/informations.pdf,Tentative d'accès à un dossier confidentiel
2024-04-06 18:15:00,Lisa,connexion,users_db, /documents/formation_web.pptx,Tentative d'accès à un fichier protégé
2024-04-07 20:30:00,Lisa,Sabotage,users_db, /documents/formation_securite.pdf,Tentative de phishing par email
2024-04-08 22:45:00,Jack,lecture,users_db, /documents/rapport.docx,
2024-04-25 08:00:00,Alice,connexion,users_db,/ ,
2024-04-25 08:02:30,Bob,connexion,admin_db,/ ,
2024-04-25 08:05:15,Alice,lecture,users_db,/documents/informations.pdf,
2024-04-25 08:10:20,Mallory,intrusion,users_db,/ ,
2024-04-25 08:12:45,Alice,écriture,users_db,/documents/rapport.docx,
2024-04-25 08:15:30,Bob,connexion,users_db,/,
2024-04-25 08:20:10,Alice,lecture,admin_db,/configuration/server.conf,
2024-04-25 08:22:55,Bob,écriture,users_db,/documents/presentation.pptx,
2024-04-25 08:25:40,Alice,connexion,users_db,/ ,
2024-04-25 08:00:00,Alice,connexion,users_db,/ ,
2024-04-25 08:02:30,Bob,connexion,admin_db,/ ,
2024-04-25 08:05:15,Alice,lecture,users_db,/documents/informations.pdf,
2024-04-25 08:10:20,Mallory,intrusion,users_db,/,
2024-04-25 08:12:45,Alice,écriture,users_db,/documents/rapport.docx,
2024-04-25 08:15:30,Bob,connexion,users_db,/,
2024-04-25 08:20:10,Alice,lecture,admin_db,/configuration/server.conf,
2024-04-25 08:22:55,Bob,écriture,users_db,/documents/presentation.pptx,
2024-04-25 08:25:40,Alice,connexion,users_db,/,